ID,objid,fname,mimetype,size,Form_ID
bfca81e50578fa68aea3f43dad131318,EAEA0-F926-461F-82D0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_252_leg_pierna.ogg,audio/ogg,23370,Chapultenangospkr3-39_leg-1
7eaa182f2168968fea069f1f656082af,EAEA0-F926-461F-82D0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_252_leg_pierna.wav,audio/wav,149756,Chapultenangospkr3-39_leg-1
87f94cc0db3228fd646bf31ac95eb13a,EAEA0-64B2-D20E-EBAC-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_261_blood_sangre.mp3,audio/mpeg,13370,Chapultenangospkr3-40_blood-1
a3a04179f86d00eb1a0906f0d9831573,EAEA0-64B2-D20E-EBAC-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_261_blood_sangre.ogg,audio/ogg,28179,Chapultenangospkr3-40_blood-1
62450ca2a4769785193492800661e415,EAEA0-64B2-D20E-EBAC-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_261_blood_sangre.wav,audio/wav,218528,Chapultenangospkr3-40_blood-1
9b27e8cba51cfdc7ff347d6ca694e389,EAEA0-28C0-61CB-61EB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_262_bone_hueso.mp3,audio/mpeg,12600,Chapultenangospkr3-41_bone-1
c0073438cb33258afd6448b43ff78514,EAEA0-28C0-61CB-61EB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_262_bone_hueso.ogg,audio/ogg,26367,Chapultenangospkr3-41_bone-1
7481c4f29d6befb34866431004db6456,EAEA0-28C0-61CB-61EB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_262_bone_hueso.wav,audio/wav,201638,Chapultenangospkr3-41_bone-1
b2b52eb98d282c20de8f607ed9ba3898,EAEA0-912A-220B-65F6-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_263_skin_piel.mp3,audio/mpeg,14135,Chapultenangospkr3-42_skin-1
a36c35fc90d5e338cff0e8be86a64a62,EAEA0-912A-220B-65F6-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_263_skin_piel.ogg,audio/ogg,29075,Chapultenangospkr3-42_skin-1
9dc3c8cfc88ad33790daed99497824cf,EAEA0-912A-220B-65F6-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_263_skin_piel.wav,audio/wav,232698,Chapultenangospkr3-42_skin-1
8a44e5ae25b9cefe169e40f2f272f1ba,EAEA0-0F6C-E4A5-7B39-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_271_belly_estomago.mp3,audio/mpeg,13372,Chapultenangospkr3-43_belly-1
2050432b11bb08882b5fa77fbea5d6de,EAEA0-0F6C-E4A5-7B39-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_271_belly_estomago.ogg,audio/ogg,27453,Chapultenangospkr3-43_belly-1
ad435699e2881cf987cd0d7ab04bd8b0,EAEA0-0F6C-E4A5-7B39-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_271_belly_estomago.wav,audio/wav,216576,Chapultenangospkr3-43_belly-1
7c19e1fc38fdaa64728b9effab0bd27f,EAEA0-3BD5-94E9-98AF-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_272_intestines_intestinos.mp3,audio/mpeg,10691,Chapultenangospkr3-44_intestines-1
bb10946e653746dcab330baf4c7002ec,EAEA0-3BD5-94E9-98AF-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_272_intestines_intestinos.ogg,audio/ogg,20187,Chapultenangospkr3-44_intestines-1
13344a9d53beb3e137dffcbf9a0bf0e4,EAEA0-3BD5-94E9-98AF-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_272_intestines_intestinos.wav,audio/wav,172806,Chapultenangospkr3-44_intestines-1
d0b8dfcc05277218cfb56fda15209d6a,EAEA0-78A9-F444-1926-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_274_breast_pecho.mp3,audio/mpeg,13370,Chapultenangospkr3-45_breast-1
fb73f9e2f9119fe7aae5b57db0be4cfa,EAEA0-78A9-F444-1926-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_274_breast_pecho.ogg,audio/ogg,28222,Chapultenangospkr3-45_breast-1
e3997175227cf001523852e0c18b5f22,EAEA0-78A9-F444-1926-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_274_breast_pecho.wav,audio/wav,216574,Chapultenangospkr3-45_breast-1
4bc29dc15080a68abef34194845ef896,EAEA0-7D0D-4817-21C8-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_284_liver_higado.mp3,audio/mpeg,12986,Chapultenangospkr3-46_liver-1
9593ad46fbc2fe7191e37644d1e57edb,EAEA0-7D0D-4817-21C8-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_284_liver_higado.ogg,audio/ogg,27131,Chapultenangospkr3-46_liver-1
76c2ed910da62ed266afb555d8698647,EAEA0-7D0D-4817-21C8-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_284_liver_higado.wav,audio/wav,207836,Chapultenangospkr3-46_liver-1
505d795c31403c051c093df8ba567a6c,EAEA0-EF60-098E-ACC1-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_312_dog_perro.mp3,audio/mpeg,11447,Chapultenangospkr3-47_dog-1
9bbb9b0b5c7ff479d23fea70147312bb,EAEA0-EF60-098E-ACC1-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_312_dog_perro.ogg,audio/ogg,22331,Chapultenangospkr3-47_dog-1
162f6903fd8fc89c9bda24184ccdb7c0,EAEA0-EF60-098E-ACC1-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_312_dog_perro.wav,audio/wav,184974,Chapultenangospkr3-47_dog-1
037eca317d6c3fd98fe2b8ddce81730c,EAEA0-851C-4484-54D9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_321_bird_pajaro.mp3,audio/mpeg,12985,Chapultenangospkr3-48_bird-1
32328382ff67135186cf0d8ffeb5f306,EAEA0-851C-4484-54D9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_321_bird_pajaro.ogg,audio/ogg,29731,Chapultenangospkr3-48_bird-1
3b721634c27e89c349ef1fcb1d5802a7,EAEA0-851C-4484-54D9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_321_bird_pajaro.wav,audio/wav,212808,Chapultenangospkr3-48_bird-1
8193bedc1bbc1393328fccd9d5a73346,EAEA0-5EC7-1721-B706-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_324_fish_pez.mp3,audio/mpeg,10678,Chapultenangospkr3-49_fish-1
fbc2a6174d616593ae5cc0998d1216f7,EAEA0-5EC7-1721-B706-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_324_fish_pez.ogg,audio/ogg,21711,Chapultenangospkr3-49_fish-1
5fbbe90e7dd65f6e70a786c1a2a00281,EAEA0-5EC7-1721-B706-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_324_fish_pez.wav,audio/wav,172794,Chapultenangospkr3-49_fish-1
3c5cc244056d175e831882c51ccdfc65,EAEA0-B441-BFDD-1A3C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_341_snake_vibora.mp3,audio/mpeg,10298,Chapultenangospkr3-50_snake-1
9e16e5c3ea6908144ddb4c37d1e1f39f,EAEA0-B441-BFDD-1A3C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_341_snake_vibora.ogg,audio/ogg,25601,Chapultenangospkr3-50_snake-1
a40565c9f8bf3c3a45ad9b24f87e5167,EAEA0-B441-BFDD-1A3C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_341_snake_vibora.wav,audio/wav,165886,Chapultenangospkr3-50_snake-1
2c1b0c01e694af74109d954fbd1235a3,EAEA0-8B02-E93E-C36B-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_342_worm_gusano.mp3,audio/mpeg,20665,Chapultenangospkr3-51_worm-1
3d5ae9d9c9685ebefd99e53204796db5,EAEA0-8B02-E93E-C36B-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_342_worm_gusano.ogg,audio/ogg,45940,Chapultenangospkr3-51_worm-1
5c0ea0c5313397516e4b75655b6c300c,EAEA0-8B02-E93E-C36B-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_342_worm_gusano.wav,audio/wav,349698,Chapultenangospkr3-51_worm-1
4f1c328ca56a11266394a8d6fd3fceac,EAEA0-F9A2-9537-B9AD-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_343_louse_piojo.mp3,audio/mpeg,12601,Chapultenangospkr3-52_louse-1
7c6f811e2f7ca14eaa0bb86e063a4191,EAEA0-F9A2-9537-B9AD-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_343_louse_piojo.ogg,audio/ogg,28787,Chapultenangospkr3-52_louse-1
09b87693238d99c6ad7402a5845a254a,EAEA0-F9A2-9537-B9AD-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_343_louse_piojo.wav,audio/wav,206358,Chapultenangospkr3-52_louse-1
d9ca15c6b52bc106a9e520ccc7536fe6,EAEA0-BF46-5277-F1C7-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_345_rat_rata.mp3,audio/mpeg,12214,Chapultenangospkr3-53_rat-1
893046eb7f5ffd28df10b7838851987e,EAEA0-BF46-5277-F1C7-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_345_rat_rata.ogg,audio/ogg,24274,Chapultenangospkr3-53_rat-1
58927f5ba65a68a00df5d299a51f2296,EAEA0-BF46-5277-F1C7-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_345_rat_rata.wav,audio/wav,198138,Chapultenangospkr3-53_rat-1
6f4f39501fb89f95cc2fd735e972b2ec,EAEA0-5F98-863F-B075-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_349_spider_aranya.mp3,audio/mpeg,10683,Chapultenangospkr3-54_spider-1
89e4a78b48a2bc9c62d4cb6fe5800af5,EAEA0-5F98-863F-B075-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_349_spider_aranya.ogg,audio/ogg,27210,Chapultenangospkr3-54_spider-1
892718a4c5624b2c0b07d04d77d10fc1,EAEA0-5F98-863F-B075-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_349_spider_aranya.wav,audio/wav,170054,Chapultenangospkr3-54_spider-1
4364bcb361b4f119a5d75298c967b909,EAEA0-CC00-214E-1060-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_352_mosquito_mosquito.mp3,audio/mpeg,14527,Chapultenangospkr3-55_mosquito-1
5a9695cf45135087028a2a09e3ef242c,EAEA0-CC00-214E-1060-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_352_mosquito_mosquito.ogg,audio/ogg,27813,Chapultenangospkr3-55_mosquito-1
e99f38424f05e204c53b1afdc738e505,EAEA0-CC00-214E-1060-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_352_mosquito_mosquito.wav,audio/wav,238746,Chapultenangospkr3-55_mosquito-1
cab1e749e434b82fed145d665ab1eaff,EAEA0-DEC1-E226-D0C9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_381_egg_huevo.mp3,audio/mpeg,11831,Chapultenangospkr3-56_egg-1
b77c8e3896bf35616e380b9f8e3f87d0,EAEA0-DEC1-E226-D0C9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_381_egg_huevo.ogg,audio/ogg,25391,Chapultenangospkr3-56_egg-1
6b1665fd20333032b71b0376c8ff259e,EAEA0-DEC1-E226-D0C9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_381_egg_huevo.wav,audio/wav,192750,Chapultenangospkr3-56_egg-1
efb37f33081c833e84f14e0ddd83187b,EAEA0-78CC-BFB2-2CE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_383_tail_cola.mp3,audio/mpeg,10679,Chapultenangospkr3-57_tail-1
11c59c447ca656d4b2bb6b7fe1f5bf46,EAEA0-78CC-BFB2-2CE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_383_tail_cola.ogg,audio/ogg,21690,Chapultenangospkr3-57_tail-1
c899a28d36b022bce636f3aaaea9a695,EAEA0-78CC-BFB2-2CE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_383_tail_cola.wav,audio/wav,168186,Chapultenangospkr3-57_tail-1
1429dd76551392c6fa9d88f8a54a9790,EAEA0-683A-BDBC-BF7F-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_384_wing_ala.mp3,audio/mpeg,12982,Chapultenangospkr3-58_wing-1
b3dd0626bc98036d6c94efca3161d5ed,EAEA0-683A-BDBC-BF7F-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_384_wing_ala.ogg,audio/ogg,32240,Chapultenangospkr3-58_wing-1
3ba604c84d1a51128570883ddb9db04b,EAEA0-683A-BDBC-BF7F-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_384_wing_ala.wav,audio/wav,214062,Chapultenangospkr3-58_wing-1
9e87e7b69cad8133e7bbdd999a2025ed,EAEA0-0605-C8CE-2561-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_385_feather_pluma.mp3,audio/mpeg,13755,Chapultenangospkr3-59_feather-1
32b50672a8c63bb31ea31e202c4cd0a2,EAEA0-0605-C8CE-2561-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_385_feather_pluma.ogg,audio/ogg,28967,Chapultenangospkr3-59_feather-1
4d02624d59376995d8ce9e80c2788d23,EAEA0-0605-C8CE-2561-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_385_feather_pluma.wav,audio/wav,226076,Chapultenangospkr3-59_feather-1
e49f3f97f8e214b85a4334461466b18a,EAEA0-D577-1B08-EE15-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_401_person_persona.mp3,audio/mpeg,9148,Chapultenangospkr3-60_person-1
b8d65d8abd4eb1a05a3c793e82be47f4,EAEA0-D577-1B08-EE15-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_401_person_persona.ogg,audio/ogg,21839,Chapultenangospkr3-60_person-1
46d1ee4ba8847ed50f801c1a3a7a6d85,EAEA0-D577-1B08-EE15-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_401_person_persona.wav,audio/wav,140544,Chapultenangospkr3-60_person-1
cb5cf3a6ac3e28a61225bc17184ddef8,EAEA0-CC19-D9BB-944C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_402_man_hombre.mp3,audio/mpeg,8376,Chapultenangospkr3-61_man-1
e73cff2fa721064efa636f21aa66893c,EAEA0-CC19-D9BB-944C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_402_man_hombre.ogg,audio/ogg,20196,Chapultenangospkr3-61_man-1
3d377ba50474c627ac73325a09f2846f,EAEA0-CC19-D9BB-944C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_402_man_hombre.wav,audio/wav,129020,Chapultenangospkr3-61_man-1
cd36dc9d9c1d6192a4d06f96aa4711c8,EAEA0-2E67-937F-FEAB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_403_woman_mujer.mp3,audio/mpeg,9529,Chapultenangospkr3-62_woman-1
eb0dc9bb0e678d9d974abd682f58f1fd,EAEA0-2E67-937F-FEAB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_403_woman_mujer.ogg,audio/ogg,23176,Chapultenangospkr3-62_woman-1
21b785a37c64997605882940de8b15b5,EAEA0-2E67-937F-FEAB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_403_woman_mujer.wav,audio/wav,149510,Chapultenangospkr3-62_woman-1
1d59004dd0105164d8eebd0e3fa71254,EAEA0-EF45-6118-0270-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_405_child_ninyo.mp3,audio/mpeg,16441,Chapultenangospkr3-63_child-1
411f65014ed4a66f2723b7b1e38ddf62,EAEA0-EF45-6118-0270-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_405_child_ninyo.ogg,audio/ogg,38104,Chapultenangospkr3-63_child-1
40b3538d0973ada32623a8ac21523372,EAEA0-EF45-6118-0270-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_405_child_ninyo.wav,audio/wav,274184,Chapultenangospkr3-63_child-1
04bbb3275e823a8cd3c360e1ac28013c,EAEA0-D2AF-852D-3FE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_410_name_nombre.mp3,audio/mpeg,11065,Chapultenangospkr3-64_name-1
7a075d78b52aa244825c0225fe08bf50,EAEA0-D2AF-852D-3FE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_410_name_nombre.ogg,audio/ogg,28271,Chapultenangospkr3-64_name-1
e80dfdd1009347a10ba07263932c114e,EAEA0-D2AF-852D-3FE3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_410_name_nombre.wav,audio/wav,178740,Chapultenangospkr3-64_name-1
fe664aad84ccbcadb47731fd7ce1227b,EAEA0-20D4-CBC3-A4B0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_431_mother_madre.mp3,audio/mpeg,13754,Chapultenangospkr3-65_mother-1
fb5e3be6d51960e6b1ee76f107612c5c,EAEA0-20D4-CBC3-A4B0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_431_mother_madre.ogg,audio/ogg,34031,Chapultenangospkr3-65_mother-1
8cdd30ea26ab9af2cca5a184731b26d3,EAEA0-20D4-CBC3-A4B0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_431_mother_madre.wav,audio/wav,228094,Chapultenangospkr3-65_mother-1
dda1a3954a3024d16dc85debef12ad0a,EAEA0-DFA2-61D8-05A9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_432_father_padre.mp3,audio/mpeg,11834,Chapultenangospkr3-66_father-1
fc4857e1b4bcf81e313607547b837c67,EAEA0-DFA2-61D8-05A9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_432_father_padre.ogg,audio/ogg,27872,Chapultenangospkr3-66_father-1
7b6911e9b0a82c0a480531fc734bcf6d,EAEA0-DFA2-61D8-05A9-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_432_father_padre.wav,audio/wav,191230,Chapultenangospkr3-66_father-1
8ace0fce1aabe6e077d722c34d36c132,EAEA0-3F05-F4B2-3009-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_435_husband_marido.mp3,audio/mpeg,11452,Chapultenangospkr3-67_husband-1
11ab37e6b76374c032390a6d736a3557,EAEA0-3F05-F4B2-3009-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_435_husband_marido.ogg,audio/ogg,26709,Chapultenangospkr3-67_husband-1
a8544c8dd707f71a8a651fc75f75c80d,EAEA0-3F05-F4B2-3009-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_435_husband_marido.wav,audio/wav,182016,Chapultenangospkr3-67_husband-1
d3bd172dbc9ee7462e4980635b7b0c8f,EAEA0-1E8F-2877-A5E5-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_436_wife_esposa.mp3,audio/mpeg,13369,Chapultenangospkr3-68_wife-1
8452e975a38c31e4daf9c913e9c91705,EAEA0-1E8F-2877-A5E5-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_436_wife_esposa.ogg,audio/ogg,29245,Chapultenangospkr3-68_wife-1
08b6ffad339bb00899062f3138ca0f92,EAEA0-1E8F-2877-A5E5-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_436_wife_esposa.wav,audio/wav,218876,Chapultenangospkr3-68_wife-1
f166be1bae960295702e49e4a7805fe0,EAEA0-0258-CCDF-DCBB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_501_day_dia.mp3,audio/mpeg,11445,Chapultenangospkr3-69_day-1
9dbc93bf1b4be2b8502d1624fa07dc37,EAEA0-0258-CCDF-DCBB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_501_day_dia.ogg,audio/ogg,26363,Chapultenangospkr3-69_day-1
9b922670f69252a9147d52db81ca1944,EAEA0-0258-CCDF-DCBB-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_501_day_dia.wav,audio/wav,182008,Chapultenangospkr3-69_day-1
5fbcadcb1c0c7e1a70356ba9e55ebee2,EAEA0-6402-B4CD-BD2C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_502_night_noche.mp3,audio/mpeg,12601,Chapultenangospkr3-70_night-1
646da7b4257d01604c330e4cd8a593e8,EAEA0-6402-B4CD-BD2C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_502_night_noche.ogg,audio/ogg,27642,Chapultenangospkr3-70_night-1
8d7f59fab4b4ae3a7ae0cae01abbd645,EAEA0-6402-B4CD-BD2C-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_502_night_noche.wav,audio/wav,205292,Chapultenangospkr3-70_night-1
bff1f07e00c2d9b6728d5de231fd3ffc,EAEA0-E820-E17B-85A0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_512_moon_luna.mp3,audio/mpeg,11831,Chapultenangospkr3-71_moon-1
a95489be9838e783215f4bf980ef6425,EAEA0-E820-E17B-85A0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_512_moon_luna.ogg,audio/ogg,24633,Chapultenangospkr3-71_moon-1
02a0e894b09812aa5aa507e05d3ca295,EAEA0-E820-E17B-85A0-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_512_moon_luna.wav,audio/wav,188922,Chapultenangospkr3-71_moon-1
0314ca3803d9235464e690c8ee2dcaea,EAEA0-0E87-5D5E-A858-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_513_star_estrella.mp3,audio/mpeg,12603,Chapultenangospkr3-72_star-1
2ec5ca3c5914a4d37cd716638dc477a8,EAEA0-0E87-5D5E-A858-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_513_star_estrella.ogg,audio/ogg,28106,Chapultenangospkr3-72_star-1
deab021b25335e4ed493a76ad199f785,EAEA0-0E87-5D5E-A858-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_513_star_estrella.wav,audio/wav,205054,Chapultenangospkr3-72_star-1
240510f4f30b865fdb3c5a63440e6838,EAEA0-6911-3236-D011-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_515_sky_cielo.mp3,audio/mpeg,9527,Chapultenangospkr3-73_sky-1
ec614e1bab68fa2fdc321afd13d3d691,EAEA0-6911-3236-D011-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_515_sky_cielo.ogg,audio/ogg,23323,Chapultenangospkr3-73_sky-1
1ee93fbfc5dbf2c77213cdb5602b0b2c,EAEA0-6911-3236-D011-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_515_sky_cielo.wav,audio/wav,147450,Chapultenangospkr3-73_sky-1
bc734aa61ca6c28189ad26a39cc7da08,EAEA0-F077-5987-E25A-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_521_water_agua.mp3,audio/mpeg,10296,Chapultenangospkr3-74_water-1
844cc76f4a97f72c7ace66f95bee90d8,EAEA0-F077-5987-E25A-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_521_water_agua.ogg,audio/ogg,22997,Chapultenangospkr3-74_water-1
6f5a3e8886bdadd7d4d7a261e067af47,EAEA0-F077-5987-E25A-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_521_water_agua.wav,audio/wav,161276,Chapultenangospkr3-74_water-1
2c9c912dbe14313e19b9d6b9e390037a,EAEA0-609D-A7BD-F1D3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_523_lake_lago.mp3,audio/mpeg,12599,Chapultenangospkr3-75_lake-1
af4461bc88cfdc5bf3cdaf92a806e1eb,EAEA0-609D-A7BD-F1D3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_523_lake_lago.ogg,audio/ogg,26938,Chapultenangospkr3-75_lake-1
8c5eda6959a0a630c19fde27f707aab7,EAEA0-609D-A7BD-F1D3-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_523_lake_lago.wav,audio/wav,205050,Chapultenangospkr3-75_lake-1
fdc50fab2740cf6e86d8fb9dbfb0b2ac,EAEA0-079D-8031-7E41-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_524_sea_mar.mp3,audio/mpeg,17205,Chapultenangospkr3-76_sea-1
a3dd7772afd73abc880c2e2e7c084b91,EAEA0-079D-8031-7E41-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_524_sea_mar.ogg,audio/ogg,38281,Chapultenangospkr3-76_sea-1
2036a08157880929d6f64d4c00e924c6,EAEA0-079D-8031-7E41-0,MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl_524_sea_mar.wav,audio/wav,289688,Chapultenangospkr3-76_sea-1
